code,medicine_type,atc1
A,ALIMENTARY TRACT AND METABOLISM,ALIMENTARY TRACT AND METABOLISM
A01 , STOMATOLOGICAL PREPARATIONS,ALIMENTARY TRACT AND METABOLISM
A02 , DRUGS FOR ACID RELATED DISORDERS,ALIMENTARY TRACT AND METABOLISM
A03 , DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,ALIMENTARY TRACT AND METABOLISM
A04 , ANTIEMETICS AND ANTINAUSEANTS,ALIMENTARY TRACT AND METABOLISM
A05 , BILE AND LIVER THERAPY,ALIMENTARY TRACT AND METABOLISM
A06 , DRUGS FOR CONSTIPATION,ALIMENTARY TRACT AND METABOLISM
A07 ," ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",ALIMENTARY TRACT AND METABOLISM
A08 ," ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",ALIMENTARY TRACT AND METABOLISM
A09 ," DIGESTIVES, INCL. ENZYMES",ALIMENTARY TRACT AND METABOLISM
A10 , DRUGS USED IN DIABETES,ALIMENTARY TRACT AND METABOLISM
A11 , VITAMINS,ALIMENTARY TRACT AND METABOLISM
A12 , MINERAL SUPPLEMENTS,ALIMENTARY TRACT AND METABOLISM
A16 , OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,ALIMENTARY TRACT AND METABOLISM
B,BLOOD AND BLOOD FORMING ORGANS,BLOOD AND BLOOD FORMING ORGANS
B01 , ANTITHROMBOTIC AGENTS,BLOOD AND BLOOD FORMING ORGANS
B02 , ANTIHEMORRHAGICS,BLOOD AND BLOOD FORMING ORGANS
B03 , ANTIANEMIC PREPARATIONS,BLOOD AND BLOOD FORMING ORGANS
B05 , BLOOD SUBSTITUTES AND PERFUSION SOLUTIONS,BLOOD AND BLOOD FORMING ORGANS
B06 , OTHER HEMATOLOGICAL AGENTS,BLOOD AND BLOOD FORMING ORGANS
C,CARDIOVASCULAR SYSTEM,CARDIOVASCULAR SYSTEM
C01 , CARDIAC THERAPY,CARDIOVASCULAR SYSTEM
C02 , ANTIHYPERTENSIVES,CARDIOVASCULAR SYSTEM
C03 , DIURETICS,CARDIOVASCULAR SYSTEM
C04 , PERIPHERAL VASODILATORS,CARDIOVASCULAR SYSTEM
C05 , VASOPROTECTIVES,CARDIOVASCULAR SYSTEM
C07 , BETA BLOCKING AGENTS,CARDIOVASCULAR SYSTEM
C08 , CALCIUM CHANNEL BLOCKERS,CARDIOVASCULAR SYSTEM
C09 , AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,CARDIOVASCULAR SYSTEM
C10 , LIPID MODIFYING AGENTS,CARDIOVASCULAR SYSTEM
D,DERMATOLOGICALS,DERMATOLOGICALS
D01 , ANTIFUNGALS FOR DERMATOLOGICAL USE,DERMATOLOGICALS
D02 , EMOLLIENTS AND PROTECTIVES,DERMATOLOGICALS
D04 ," ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.",DERMATOLOGICALS
D05 , ANTIPSORIATICS,DERMATOLOGICALS
D06 , ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,DERMATOLOGICALS
D07 ," CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS",DERMATOLOGICALS
D08 , ANTISEPTICS AND DISINFECTANTS,DERMATOLOGICALS
D10 , ANTI-ACNE PREPARATIONS,DERMATOLOGICALS
D11 , OTHER DERMATOLOGICAL PREPARATIONS,DERMATOLOGICALS
G,GENITO URINARY SYSTEM AND SEX HORMONES,GENITO URINARY SYSTEM AND SEX HORMONES
G01 , GYNECOLOGICAL ANTIINFECTIVES AND ANTISEPTICS,GENITO URINARY SYSTEM AND SEX HORMONES
G02 , OTHER GYNECOLOGICALS,GENITO URINARY SYSTEM AND SEX HORMONES
G03 , SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GENITO URINARY SYSTEM AND SEX HORMONES
G04 , UROLOGICALS,GENITO URINARY SYSTEM AND SEX HORMONES
H,"SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS","SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS"
H01 , PITUITARY AND HYPOTHALAMIC HORMONES AND ANALOGUES,"SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS"
H02 , CORTICOSTEROIDS FOR SYSTEMIC USE,"SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS"
H03 , THYROID THERAPY,"SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS"
H04 , PANCREATIC HORMONES,"SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS"
H05 , CALCIUM HOMEOSTASIS,"SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS"
J,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIINFECTIVES FOR SYSTEMIC USE
J01 , ANTIBACTERIALS FOR SYSTEMIC USE,ANTIINFECTIVES FOR SYSTEMIC USE
J02 , ANTIMYCOTICS FOR SYSTEMIC USE,ANTIINFECTIVES FOR SYSTEMIC USE
J04 , ANTIMYCOBACTERIALS,ANTIINFECTIVES FOR SYSTEMIC USE
J05 , ANTIVIRALS FOR SYSTEMIC USE,ANTIINFECTIVES FOR SYSTEMIC USE
J07 , VACCINES,ANTIINFECTIVES FOR SYSTEMIC USE
L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
L01 , ANTINEOPLASTIC AGENTS,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
L02 , ENDOCRINE THERAPY,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
L03 , IMMUNOSTIMULANTS,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
L04 , IMMUNOSUPPRESSANTS,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
M,MUSCULO-SKELETAL SYSTEM,MUSCULO-SKELETAL SYSTEM
M01 , ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS,MUSCULO-SKELETAL SYSTEM
M02 , TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN,MUSCULO-SKELETAL SYSTEM
M03 , MUSCLE RELAXANTS,MUSCULO-SKELETAL SYSTEM
M04 , ANTIGOUT PREPARATIONS,MUSCULO-SKELETAL SYSTEM
M05 , DRUGS FOR TREATMENT OF BONE DISEASES,MUSCULO-SKELETAL SYSTEM
M09 , OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,MUSCULO-SKELETAL SYSTEM
N,NERVOUS SYSTEM,NERVOUS SYSTEM
N01 , ANESTHETICS,NERVOUS SYSTEM
N02 , ANALGESICS,NERVOUS SYSTEM
N03 , ANTIEPILEPTICS,NERVOUS SYSTEM
N04 , ANTI-PARKINSON DRUGS,NERVOUS SYSTEM
N05 , PSYCHOLEPTICS,NERVOUS SYSTEM
N06 , PSYCHOANALEPTICS,NERVOUS SYSTEM
N07 , OTHER NERVOUS SYSTEM DRUGS,NERVOUS SYSTEM
P,"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS","ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS"
P01 , ANTIPROTOZOALS,"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS"
P02 , ANTHELMINTICS,"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS"
P03 ," ECTOPARASITICIDES, INCL. SCABICIDES, INSECTICIDES AND REPELLENTS","ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS"
R,RESPIRATORY SYSTEM,RESPIRATORY SYSTEM
R01 , NASAL PREPARATIONS,RESPIRATORY SYSTEM
R03 , DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,RESPIRATORY SYSTEM
R05 , COUGH AND COLD PREPARATIONS,RESPIRATORY SYSTEM
R06 , ANTIHISTAMINES FOR SYSTEMIC USE,RESPIRATORY SYSTEM
R07 , OTHER RESPIRATORY SYSTEM PRODUCTS,RESPIRATORY SYSTEM
S,SENSORY ORGANS,SENSORY ORGANS
S01 , OPHTHALMOLOGICALS,SENSORY ORGANS
S02 , OTOLOGICALS,SENSORY ORGANS
S03 , OPHTHALMOLOGICAL AND OTOLOGICAL PREPARATIONS,SENSORY ORGANS
V,VARIOUS,VARIOUS
V01 , ALLERGENS,VARIOUS
V03 , ALL OTHER THERAPEUTIC PRODUCTS,VARIOUS
V04 , DIAGNOSTIC AGENTS,VARIOUS
V06 , GENERAL NUTRIENTS,VARIOUS
V07 , ALL OTHER NON-THERAPEUTIC PRODUCTS,VARIOUS
